Cultivated area (hec),Tillage (frequency),Operations (frequency),Seed (Kg),Seeding (frequency),Urea (kg),Phosphate  (kg),Potash (kg),Micronutrients (Kg),Carrying (kg),Fertilizing (frequency),Insecticide (lit),Herbicide (lit),Spraying (frequency),Cultivator (frequency),Water (m3),Irrigation (frequency),Harvesting (frequency),Loading & unloading (kg),yield (kg),Diesel (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
2.5,2,1,9.3,2,308,243,155,34,927,3,6.6,2.9,3,5,10499,6,20,119020,119020,91,3861,39788,371862.741
2.5,1,2,5.3,2,422,256,114,20,1097,2,7.1,1.9,3,3,11480,6,18,131362,131362,93,1766,42614,410386.9006
1.75,1,1,3.8,2,276,175,93,16,649,2,4.9,2.3,2,4,6312,4,18,83684,83684,67,3300,30824,261477.6808
0.75,1,1,0.9,3,123,81,31,10,299,3,1.5,0.9,3,5,2906,7,18,37703,37703,27,1556,12931,117828.781
1,1,2,1.6,1,121,114,52,7,436,1,2.6,0.9,2,6,4308,4,17,50643,50643,36,2280,16533,158233.4612
1.5,2,2,2.8,3,266,162,70,11,551,1,4,0.5,4,6,6981,5,20,79124,79124,56,2313,25224,247201.5412
1.75,1,1,5.8,3,226,162,77,13,777,2,5.2,0.2,4,6,6637,7,17,83378,83378,64,2472,30712,260494.8412
0.5,1,2,1.5,1,74,41,20,4,213,1,1,0.1,2,6,2066,4,21,25658,25658,19,151,8949,80148.7012
1.25,2,2,2.5,1,207,114,54,16,495,1,2.5,0.8,3,5,4632,5,17,63452,63452,47,1989,19843,198208.761
2,1,2,6.3,2,293,192,104,20,850,2,4.3,1,2,6,9397,7,18,99893,99893,79,2251,30864,312066.5812
1.25,1,2,4.8,2,160,143,79,14,514,1,3,0.7,3,4,4724,5,21,63797,63797,46,1661,18821,199328.6408
0.75,1,2,1,2,128,60,36,8,304,3,1.6,0.4,2,3,3108,6,21,36912,36912,28,584,11401,115327.1406
0.75,2,2,2.2,1,123,70,40,8,287,3,2.1,0.2,3,3,2978,5,19,38597,38597,27,1406,12160,120596.0806
3,2,1,10.5,2,417,261,138,22,1219,1,6.6,3.5,3,6,13392,7,17,151691,151691,114,4699,47421,473826.1212
1.25,2,1,4,1,165,107,63,17,450,2,3.6,0.2,3,6,5003,4,19,63322,63322,49,2858,21169,197808.4012
0.5,1,1,1.9,2,75,51,21,7,182,2,1.3,0.7,2,5,2235,6,18,24120,24120,19,1070,8827,75384.241
2,2,2,5,1,297,162,114,27,845,3,5.6,1.5,3,3,8360,4,19,94223,94223,72,2248,34218,294353.5006
1,2,1,2.3,2,165,83,41,10,449,2,2.7,1.3,2,3,4627,6,21,51649,51649,36,1811,14898,161351.5806
0.75,1,2,2.4,1,108,65,36,8,315,2,1.8,1,3,6,2725,5,19,38097,38097,28,1290,12642,119021.0212
0.5,1,2,1.5,2,62,44,21,6,185,2,1.4,0.7,3,5,2181,5,18,23773,23773,18,903,8068,74291.641
2.5,2,1,8.7,3,421,266,114,27,1003,2,4.9,1.6,3,6,8764,7,18,129445,129445,90,4525,42282,404398.2812
1.25,2,2,3.3,2,158,132,60,13,458,1,2.9,1,4,5,5829,4,21,61607,61607,48,1947,20414,192482.821
2,1,2,7.9,2,279,189,116,21,824,3,5.5,2.4,3,5,7673,5,18,99547,99547,77,2955,32981,311010.741
1.5,1,2,4.2,3,229,125,63,17,669,1,3.1,1,4,6,6796,5,18,78686,78686,53,1619,26069,245774.8212
1.5,2,2,2.9,3,231,121,66,17,631,2,3.1,1.3,4,4,5390,4,19,73070,73070,59,870,22690,228262.2408
1,1,1,3.6,2,129,80,64,13,445,2,2.4,0.5,3,5,4490,7,18,50345,50345,37,2110,16657,157268.941
1.25,2,2,1.9,1,167,116,70,15,547,3,2.6,0,2,6,4815,5,20,63383,63383,49,1426,18902,198009.2412
1.75,1,1,2.2,2,215,175,98,22,768,2,4.6,0.5,3,5,7664,5,20,88186,88186,66,3573,26213,275504.701
0.5,2,2,1.1,1,83,55,24,6,181,2,1.2,0.4,4,5,1743,7,19,26304,26304,20,660,7827,82197.541
0.5,1,2,1.8,2,81,53,29,6,208,1,1.4,0.6,2,5,1842,7,17,25829,25829,18,807,7649,80709.841
3,1,2,9.8,2,524,267,141,28,1171,1,8.8,1.2,3,4,13966,5,20,147295,147295,118,970,45323,460137.5608
1.5,2,2,2.3,2,220,156,88,17,572,1,4.3,2.1,3,5,6505,6,19,71879,71879,56,3306,25964,224593.501
1.5,1,1,1.6,1,252,141,77,19,640,3,4,2,4,6,5547,6,17,77166,77166,57,566,25740,241082.8212
1.25,2,2,1.8,3,199,129,69,9,471,2,2.9,0.5,4,3,5280,7,18,60650,60650,49,1033,20228,189507.8006
2,2,1,7.8,1,304,181,92,20,850,1,4.6,2.6,3,3,7104,5,19,97530,97530,70,1266,35321,304673.8806
1,1,2,3.1,3,175,83,62,9,375,1,2.6,1.2,2,4,3754,5,17,49086,49086,40,2071,16148,153351.4008
1.75,2,1,3.4,1,225,187,84,14,772,1,4.1,1.9,2,3,7585,6,21,84795,84795,65,2821,27759,264930.5006
3,2,1,6.2,2,457,246,130,36,1331,2,6,0.9,3,3,10542,6,21,145393,145393,109,4883,48787,454144.6606
0.75,2,1,1.7,3,120,72,38,7,328,3,1.8,0.8,4,5,3129,7,21,37292,37292,29,1504,12915,116537.641
1.75,2,2,4.5,1,308,162,110,15,657,3,3.7,2.3,2,4,6294,4,20,92292,92292,70,2099,27630,288314.3808
1,1,2,2.7,3,141,113,54,8,392,3,2.8,0.4,4,4,4656,5,19,47474,47474,36,1421,17257,148373.4808
2.5,1,1,9.8,1,333,258,143,30,1037,2,5.8,0.3,3,5,9772,5,20,125111,125111,99,1914,39502,390855.461
1.25,2,2,4.1,2,180,105,72,11,499,2,3.1,1,4,5,4931,5,21,60400,60400,47,2532,22185,188693.521
1.75,1,1,5.3,2,268,197,88,21,677,2,5.2,1.1,3,6,7471,6,19,88135,88135,63,3320,27906,275387.2812
1.25,1,2,1.9,2,164,101,77,14,479,2,3.6,1.6,4,3,5844,5,21,61723,61723,44,2371,20343,192821.6206
1,2,1,1.6,3,142,84,59,9,385,1,1.9,1.3,2,3,4136,4,20,52987,52987,37,593,15383,165513.2006
0.5,1,1,0.9,3,72,42,29,5,209,2,1.2,0.6,4,6,2162,5,17,25979,25979,18,239,8460,81174.4012
3,1,1,4.4,1,383,267,170,33,1201,2,8.8,2.4,4,4,13492,7,20,143493,143493,119,5441,52285,448276.7608
2.5,2,1,9.8,1,341,264,146,20,958,3,5.5,0.2,3,5,10543,7,19,124588,124588,91,2809,44689,389233.961
0.75,1,2,1.5,2,104,78,40,7,271,1,1.5,0.8,4,4,2674,4,19,37926,37926,28,733,12796,118495.4208
1.75,2,1,3.5,1,300,170,88,13,755,2,4.4,1.1,4,3,7797,7,20,90850,90850,69,2821,31308,283815.1806
0.75,2,1,1.8,1,116,77,48,10,324,3,1.7,0.5,2,3,3058,6,19,38650,38650,29,285,11290,120769.1406
2,2,1,7.3,1,282,199,84,15,727,1,4.6,1.7,2,3,7001,7,20,94752,94752,73,3105,35523,296025.1006
1.5,1,1,4.6,2,258,159,91,12,603,1,4.5,1.4,3,6,6564,5,21,76899,76899,55,1958,26235,240260.2212
3,2,2,9.5,3,466,285,143,39,1123,2,8,0.8,2,4,12237,7,21,155034,155034,107,5727,45531,484300.4008
2,2,2,7.1,2,292,196,84,27,775,2,4.8,0.5,4,3,8843,5,17,99854,99854,71,3071,29984,311947.8606
1.75,2,1,1.9,1,266,145,80,22,775,1,5.1,1.8,3,5,7387,6,18,91356,91356,67,1954,26213,285358.301
1.75,1,1,6.2,2,237,177,92,21,655,3,3.4,0.8,3,6,6728,6,21,88206,88206,64,640,27984,275569.7612
1,1,1,3.1,1,169,108,41,12,445,1,2.7,0.5,4,6,4452,7,17,50187,50187,37,523,14862,156805.6812
1.25,2,2,2.6,2,205,122,76,17,529,1,3.4,0.6,4,5,5641,7,21,61668,61668,50,972,21309,192667.181
2,2,2,2.6,1,266,172,116,21,878,3,5.5,1,4,3,7634,7,21,100609,100609,79,2674,33047,314288.5206
1.25,2,1,3.6,1,171,122,65,15,457,2,2.7,1,3,5,5676,5,17,61103,61103,49,1902,18767,190901.501
1.25,1,1,4.8,3,209,101,63,10,467,3,3.1,0.8,2,4,4934,7,17,62594,62594,45,782,19514,195547.5008
2,2,2,3.5,3,320,174,82,25,849,1,5.5,1.6,3,3,6907,5,17,105630,105630,77,3464,34350,329953.6006
0.75,2,1,1.6,1,90,65,40,7,319,1,1.9,0.7,3,4,3231,7,17,38779,38779,27,1161,11991,121136.5808
1,1,1,2,3,125,85,64,10,407,1,2.5,0.1,2,5,3561,4,20,51723,51723,39,2248,16576,161569.381
3,2,2,3.1,2,426,324,182,23,1342,2,7.5,4.1,4,6,10522,4,17,150292,150292,111,2976,45026,469566.8612
1,1,2,1.7,3,172,92,52,10,372,1,2.7,0.6,2,5,3819,6,19,50074,50074,40,585,16913,156443.181
2,1,2,7.9,1,346,182,117,16,723,2,3.9,2.4,2,4,7673,4,17,98666,98666,75,4166,34188,308226.9008
1.75,1,1,4.1,3,296,178,108,17,744,2,3.8,0.4,4,3,6380,6,19,86533,86533,63,2760,29750,270352.1406
1,1,1,1.1,2,127,93,52,13,362,1,2,0.9,2,6,4237,4,19,50167,50167,37,2027,16520,156719.7412
0.75,1,1,1.9,1,95,68,35,7,331,1,2,1,4,6,2759,7,18,37375,37375,28,592,13417,116763.8612
0.5,2,1,2,1,89,43,27,4,211,1,1.2,0.3,4,4,2287,5,19,24306,24306,18,1012,8905,75937.0008
1.25,1,1,3,1,209,102,52,15,522,1,3,1.7,3,4,5627,6,18,63498,63498,50,2734,22351,198348.3808
1.25,2,1,3.6,1,154,120,60,17,502,1,3.5,1.2,4,6,5462,6,19,65513,65513,49,1618,19238,204656.3612
1.5,2,2,2.7,1,257,127,89,12,636,3,4.4,0.1,4,4,6898,6,21,72795,72795,55,3199,24345,227418.4608
3,1,2,10.4,1,453,292,162,37,1338,1,6.2,1.4,4,6,11349,7,19,146640,146640,109,5666,46243,458087.6012
2.5,1,2,3,2,379,257,151,29,938,1,5.6,0.2,4,3,10114,5,19,117794,117794,88,2997,41172,368015.2406
1.5,1,1,4.9,3,202,123,76,13,582,1,4.2,1.1,2,6,5682,7,19,70917,70917,54,1975,22458,221542.8412
2.5,2,2,4.6,3,384,248,151,20,1095,3,6.9,1.5,4,5,11043,6,21,130181,130181,88,3260,43798,406695.341
1.25,2,2,3.3,1,220,108,72,15,538,1,3.4,1,3,6,5798,5,19,60339,60339,47,2484,19127,188499.4012
1.75,1,1,2.3,1,290,147,77,22,784,2,5,0.8,4,5,8143,5,17,92168,92168,69,1155,27605,287899.921
1.25,2,1,4.1,3,217,119,63,13,478,2,2.5,0.7,4,3,5218,4,17,58771,58771,45,1509,21858,183628.4006
2.5,2,2,5.8,2,415,285,162,29,996,3,7.3,2.1,2,3,11082,7,21,130018,130018,88,2818,41569,406241.9206
1.5,1,1,5.6,2,233,141,66,11,589,2,3.8,0.2,3,4,6045,4,17,72539,72539,54,1642,23939,226625.6608
0.5,2,1,1,1,60,45,27,4,208,1,1,0.2,4,3,2057,7,17,24341,24341,19,232,7543,76044.5006
1.75,1,1,3.8,3,237,161,108,15,711,3,3.7,2.2,2,6,6385,4,21,87355,87355,63,3506,30111,272908.5812
0.5,2,2,0.6,1,64,51,32,4,200,2,1.2,0.2,2,4,1878,4,17,24353,24353,20,606,8641,76102.3408
0.75,1,2,2.1,3,121,78,46,8,302,2,2.2,0.6,3,6,2807,7,20,36479,36479,28,565,11564,114001.9612
0.75,2,1,2.5,1,119,63,39,7,315,1,2.2,0,3,5,3364,6,20,38438,38438,27,705,12888,120071.101
2,2,1,6.8,2,270,214,82,26,833,3,6,1.3,3,3,8321,6,17,95007,95007,74,1416,32030,296875.5006
1.75,1,2,5,1,313,190,111,21,766,1,5.1,0.2,4,6,6511,6,21,82866,82866,69,3131,28014,258925.0412
2,2,2,2.9,3,298,227,101,15,791,2,5.7,0.2,3,6,8438,4,21,103225,103225,79,2609,31268,322523.4412
1.5,1,2,5.8,1,205,146,66,11,613,3,3.1,0.9,2,4,5700,6,21,74974,74974,53,643,26307,234228.9608
2,1,2,6.2,2,324,220,111,16,894,1,5.9,0.4,3,6,7437,5,17,97206,97206,74,2057,34819,303723.3412
1,1,1,2.1,2,139,115,51,13,388,1,2.5,0.4,3,4,3720,6,18,51991,51991,37,1993,16284,162443.0608
3,1,1,4.1,3,421,268,171,25,1160,3,6.1,3.8,4,6,10694,4,19,144940,144940,108,1595,50116,452789.7812
1.25,1,2,1.3,3,223,142,58,12,455,2,3.3,0.6,3,6,5290,7,20,65064,65064,49,625,20462,203303.4212
1.75,1,1,4.1,3,282,178,76,14,659,1,3.7,1.4,4,6,6375,7,21,87460,87460,70,3321,29811,273242.5412
2,2,1,3.3,1,357,185,105,28,777,1,5.7,2.8,4,4,7698,5,19,98761,98761,77,3028,31444,308540.1808
1.5,1,1,5.8,1,226,126,70,12,636,3,3.1,0.6,2,4,6573,6,18,78379,78379,55,3178,22605,244826.7208
2.5,2,2,7.4,1,310,260,102,29,900,3,6,0,4,5,11644,5,21,127391,127391,100,4699,44211,397980.141
1.25,2,2,2.7,2,179,110,71,9,535,3,2.6,0.3,2,3,4461,6,21,59230,59230,47,1736,19591,185050.0406
0.75,1,1,2.7,1,118,75,48,7,287,1,1.5,0.8,3,5,3412,7,21,39352,39352,26,342,11142,122936.041
1,2,2,2.7,1,148,113,62,9,380,2,2.5,0.6,3,6,4011,6,21,51952,51952,36,1301,16218,162325.0612
1,2,2,1.6,3,173,115,54,8,377,3,2.6,0.3,4,5,3512,4,19,52324,52324,35,1366,17144,163507.581
1.25,2,1,3.4,1,199,100,59,11,453,3,2.7,0.7,4,6,5754,7,20,58772,58772,45,1491,19348,183607.0812
0.75,2,1,2.2,3,96,77,32,10,277,3,2.1,0.9,4,3,3282,6,21,36117,36117,30,410,13028,112880.5606
1,2,1,3.8,2,171,105,51,12,429,1,1.9,1.4,2,6,4418,6,18,47261,47261,37,1435,17744,147674.6212
1.75,2,1,6.2,1,271,170,107,17,717,3,4.8,1.3,3,4,8061,4,17,90068,90068,67,1451,27636,281386.6408
1.5,1,1,1.6,2,235,148,92,16,656,2,3.6,0.2,4,5,6031,5,18,77331,77331,55,651,24234,241584.781
1.75,1,2,4.5,1,238,142,89,22,639,3,4.5,1.5,4,3,6194,7,17,83106,83106,66,1616,31319,259622.7006
2.5,2,1,5.1,3,433,224,108,32,997,2,5,0.8,3,5,10224,5,17,126737,126737,99,2372,41772,395895.061
1.75,2,1,3.6,1,267,150,106,14,761,1,5.1,0,3,6,7310,6,18,85337,85337,68,685,27344,266575.5412
1,2,1,1.9,1,159,88,61,11,410,1,2.1,0.7,3,3,3698,6,19,49476,49476,40,2065,16915,154556.5806
1,1,1,2.1,3,157,108,62,10,427,2,2,1,3,4,4591,6,20,51550,51550,39,505,15887,161072.9008
1.5,1,2,5.1,2,181,159,83,14,645,3,3,1.9,3,6,6187,7,21,75784,75784,55,2282,26084,236782.2612
1.25,1,2,3.5,1,177,104,72,15,481,2,3.1,1.3,3,4,4750,6,17,61431,61431,44,1354,22131,191904.3208
1.25,2,2,3.7,1,185,140,76,17,538,2,3.1,1.2,2,5,5755,7,19,65305,65305,45,1984,19603,204040.021
1,2,1,1.1,3,162,85,58,11,377,1,2.3,1,4,3,3839,7,20,48228,48228,39,1393,15188,150671.3406
3,1,2,7.2,3,362,326,125,30,1234,2,6.6,0.2,2,4,10830,4,19,146975,146975,105,3377,47226,459184.2608
0.5,1,2,1.1,3,71,47,23,6,192,3,1.4,0.6,2,6,2147,4,17,24592,24592,18,367,8465,76865.0812
1.75,2,1,2.5,3,235,192,100,13,702,3,4.4,2.1,2,4,7871,7,19,90502,90502,63,654,26869,282775.0008
0.5,1,1,1.5,1,66,56,27,6,221,3,1.2,0.4,3,3,2295,7,19,24526,24526,20,312,8789,76659.6606
1,2,2,2.6,1,154,91,56,12,448,1,2,0.6,3,6,3719,5,19,48622,48622,38,561,15044,151893.0412
3,2,1,6.7,1,466,293,120,33,1299,3,8.3,3.6,2,3,12454,5,18,158786,158786,120,6490,52552,496044.6406
3,2,2,8.4,1,466,288,187,32,1166,2,6.4,3.1,3,3,11014,6,19,155311,155311,116,4394,51740,485162.2806
2.5,2,2,5,1,364,252,146,26,983,3,6.4,2,2,5,11732,6,20,130381,130381,91,1675,40429,407313.681
2,1,1,3.2,3,255,163,91,23,839,2,5.2,1.5,3,6,7740,6,20,104990,104990,72,3410,29613,327940.0612
0.5,1,2,0.7,1,89,57,23,5,199,1,1.1,0.5,4,3,2137,7,18,26159,26159,20,1085,8565,81738.4006
0.5,1,2,1,1,74,41,26,7,186,3,1.2,0.3,3,6,2332,6,20,25132,25132,18,283,7406,78529.2412
1.75,2,2,3.9,3,242,177,91,15,678,2,3.4,0.9,2,4,8152,5,20,90824,90824,67,3885,28269,283735.5608
1.5,2,1,4.5,2,195,131,67,16,610,1,3.4,0.9,3,5,5185,5,21,78148,78148,57,2019,24939,244101.621
2.5,1,2,3.4,3,396,287,106,18,1039,2,7.2,1.4,3,4,10932,6,21,131557,131557,96,2522,44070,411038.9008
2.5,1,1,6.6,2,396,206,105,24,947,3,6.4,3.2,2,4,9109,5,18,122696,122696,96,1275,40267,383291.8208
1.5,1,1,3.2,2,192,149,92,12,583,3,4.1,0.7,4,6,6551,7,18,76751,76751,53,2395,23541,239789.5012
2.5,2,2,8.9,2,372,271,126,21,999,3,6,1.1,3,4,10814,5,21,129664,129664,92,2566,40282,405098.4008
2.5,1,1,4.9,3,433,213,156,22,912,2,6.8,0.7,2,5,9573,4,17,118641,118641,96,5061,38384,370636.581
1.75,2,1,2.7,2,284,169,97,14,700,2,5,0.9,4,6,6864,7,17,85565,85565,65,3088,30259,267330.5212
1.75,1,1,1.9,1,313,191,81,22,786,2,4.9,1.6,3,5,7716,5,21,89298,89298,61,1079,25972,279005.801
1.25,1,2,2.5,1,217,133,63,11,508,3,2.5,0.2,3,6,4438,6,20,64719,64719,49,2463,18904,202204.5412
0.5,2,1,1.3,1,86,55,29,4,209,2,1.1,0,3,3,1923,6,18,23571,23571,19,885,7966,73666.8806
1.25,1,1,3.9,1,163,120,72,11,459,3,3.3,0.5,2,5,5378,6,21,60526,60526,47,1678,22300,189109.361
1,1,2,1.7,1,161,83,49,9,441,2,2.5,0.5,4,4,3766,6,18,48111,48111,39,365,15448,150303.0008
1,2,2,1.4,1,141,81,64,9,431,3,2.2,1,2,4,4618,7,21,49125,49125,38,623,17472,153471.3608
0.75,2,2,2.4,2,114,80,36,8,283,3,1.6,0.1,2,3,2590,6,17,39307,39307,30,1485,12922,122824.5006
2.5,1,1,4.4,3,385,231,106,30,911,3,6,2.7,2,5,9503,6,19,120199,120199,88,2588,40673,375527.001
1.25,2,1,4.4,2,157,100,59,11,458,2,2.7,0.8,2,6,5561,4,20,62663,62663,48,687,21603,195740.8812
0.5,2,1,1.1,2,65,55,27,7,216,1,1.1,0.4,4,4,2172,4,20,25742,25742,20,991,8562,80436.6808
2.5,2,2,6.7,3,308,208,104,28,1060,2,6.1,3,2,4,10741,5,20,120241,120241,90,3604,44237,375615.4408
1,2,1,1.5,1,130,113,43,8,397,1,2.9,0.7,2,5,3647,5,21,51344,51344,38,1663,15901,160422.841
2,2,1,6.9,3,347,177,130,26,741,3,5.8,2.6,3,3,7570,6,19,97635,97635,77,4256,35682,305043.3806
1.25,2,2,2.2,2,153,135,55,12,453,1,2.5,1.1,3,4,5058,5,21,65544,65544,48,2223,19822,204766.4808
0.75,1,2,1.8,2,132,85,31,10,323,2,2.1,0.8,2,5,3489,6,17,37705,37705,28,763,11564,117833.021
0.5,2,2,0.5,3,71,48,27,5,222,1,1.4,0.2,2,4,2055,7,18,26475,26475,19,824,7768,82720.5208
3,2,2,9,3,379,253,138,33,1143,2,6.9,0.9,3,3,12372,4,19,157754,157754,117,6869,47458,492731.9606
1.25,2,2,4.6,2,161,140,54,15,496,2,3.7,1.6,2,3,5026,5,21,64580,64580,46,1185,20857,201789.5606
1.75,1,2,2.9,3,228,173,93,16,725,3,4.9,1.4,2,3,7697,5,18,82756,82756,63,3179,26478,258582.2606
2,1,1,7,3,357,184,126,17,720,1,4.3,0.6,2,3,7110,5,21,102320,102320,72,2986,35294,319622.0606
1,1,2,2.1,2,168,89,63,13,377,1,2.6,0.3,2,6,3562,5,19,47227,47227,35,391,15481,147546.1812
2.5,1,1,4,3,366,274,110,30,1032,1,5.5,1.8,4,4,9402,6,19,122100,122100,96,4123,39588,381489.1408
1,2,2,1,2,134,114,60,11,368,2,1.9,1.3,2,3,3464,5,19,50923,50923,37,2147,15383,159118.0606
1.75,2,1,5.3,2,212,186,79,18,728,3,4.1,1.5,3,3,6198,4,17,82549,82549,68,2552,26391,257943.3406
0.5,2,1,0.7,3,82,43,32,4,206,2,1.4,0.1,2,3,2007,4,21,25832,25832,18,345,8518,80716.9006
1,1,2,1.8,3,135,99,53,14,392,1,2.1,0.2,4,5,3764,7,20,47595,47595,36,2032,17491,148704.561
2.5,2,2,8.4,1,310,218,116,19,941,3,5.1,1.3,3,6,8901,7,18,119416,119416,98,2489,40136,373039.5812
1.75,2,2,2.8,3,250,173,93,13,777,1,4.7,0.1,4,6,8005,6,18,84824,84824,62,2060,26076,265006.8412
0.75,2,1,2.1,1,98,63,39,8,331,3,1.7,0.3,3,6,3419,4,18,36522,36522,27,1217,12785,114107.3012
1.25,1,1,2.1,2,160,127,80,14,482,2,3.5,1.4,4,4,5488,7,17,65634,65634,50,414,20744,205059.5008
3,1,2,8.3,2,529,291,194,32,1093,1,6.2,3.6,3,3,11644,4,20,156944,156944,113,4157,45607,490260.7006
2,1,2,5.7,2,277,207,121,18,884,3,5.3,2,3,3,8730,5,18,98026,98026,72,3846,32193,306282.0806
1.75,1,2,3.1,2,288,162,108,13,751,1,5.2,1.9,2,3,6377,5,18,87757,87757,62,1044,26798,274157.3806
3,2,2,5.9,3,484,338,184,34,1329,1,8.2,2.6,3,3,13637,6,17,150677,150677,118,5270,45602,470788.2606
2.5,2,1,5.1,1,447,266,159,30,1048,3,5.9,2.5,4,6,8859,6,19,128654,128654,90,1423,39714,401948.3012
0.75,1,1,2.8,3,114,79,38,5,271,2,1.9,0.3,3,3,3216,6,17,38504,38504,26,879,12842,120314.8606
1.5,1,1,5.9,3,181,131,71,20,667,2,3.3,0.8,4,5,6202,5,20,73623,73623,57,1049,24696,229994.921
0.75,2,2,0.8,2,99,76,41,10,298,1,1.8,0.1,2,3,2633,5,19,38963,38963,30,585,13101,121727.6606
0.5,1,2,1.8,2,89,55,21,6,209,3,1.4,0.3,2,3,1881,4,20,26175,26175,20,916,7445,81810.9606
3,2,1,9.2,1,526,286,185,39,1214,2,6.1,2.2,2,3,10975,7,20,141317,141317,113,3103,46304,441493.1006
1.25,2,2,4.7,3,180,139,56,15,531,3,2.8,0.5,4,4,4721,4,21,59231,59231,50,1276,18650,185101.4408
1.75,1,2,2.8,3,256,169,104,20,684,1,3.4,0.3,2,3,7722,6,20,91854,91854,64,3038,27432,286924.8406
2.5,2,1,3.2,2,449,283,127,29,1075,1,5.1,2.1,3,6,8509,6,17,124333,124333,91,1768,38757,388465.3812
3,1,2,11.3,1,403,254,145,33,1349,3,8.3,0.5,4,4,12917,7,17,150343,150343,110,6085,45383,469621.1808
0.5,2,2,1.8,2,73,50,21,5,190,3,1.2,0.4,3,5,2291,7,21,24058,24058,18,746,8660,75195.461
0.75,2,2,1.7,1,124,62,45,9,279,3,2.2,0.2,3,6,2838,7,18,38491,38491,27,582,12340,120255.7212
1.75,2,2,6.5,1,217,162,102,22,731,1,4.2,1.6,4,3,6253,5,19,87679,87679,62,861,30303,273892.0206
1.75,2,2,6.7,3,285,154,91,24,667,3,3.7,0.5,4,6,7321,6,21,83877,83877,65,1997,29718,262042.5612
0.75,2,2,2.5,2,123,78,32,7,307,2,1.7,0.1,4,5,3454,7,17,37082,37082,30,1323,11865,115872.041
1.25,2,1,1.3,2,209,129,71,16,500,2,2.7,1.6,3,5,5221,4,19,64619,64619,48,2098,19281,201891.421
0.5,1,2,1,1,84,53,21,4,190,2,1,0.5,2,6,2061,7,18,24341,24341,18,484,8077,76067.9012
0.5,2,2,1.8,1,68,45,21,7,191,1,1.4,0.4,3,3,1755,4,17,23804,23804,19,561,8537,74374.9006
1,1,2,2.3,2,120,85,45,7,391,2,2.7,0.4,2,3,3768,5,21,50982,50982,38,452,15563,159265.3006
1.25,2,2,1.3,3,152,106,69,13,559,1,3.1,0.6,2,3,4799,4,20,63900,63900,47,1847,18765,199605.2406
2.5,1,2,4.6,3,376,249,128,30,927,2,5,0.9,3,6,11528,7,21,119700,119700,92,2787,41001,373965.3812
0.5,2,1,1.1,2,69,46,27,6,208,3,1.2,0.5,3,5,1832,4,18,25587,25587,19,295,8309,79961.401
0.75,2,1,1.8,2,128,86,42,6,293,1,2,0,2,6,3084,7,18,39712,39712,30,1150,12476,124081.6612
0.5,2,2,1.9,2,75,41,32,5,209,3,1,0.5,4,5,1978,5,17,23503,23503,19,934,8484,73451.101
2,1,1,6.1,3,275,163,105,22,815,2,5.2,0.4,3,6,7102,4,17,101516,101516,71,999,32723,317095.6412
1.5,1,2,2.3,1,213,157,79,17,627,1,3.2,1.5,3,3,6760,7,18,72990,72990,53,2930,24481,228039.8606
0.75,1,1,1.9,2,97,66,40,8,299,1,1.6,0.8,2,3,3272,4,17,38686,38686,27,507,11662,120850.4406
2,2,2,6.7,1,317,202,123,19,783,3,5.4,0.4,4,3,8967,4,19,94624,94624,80,3345,31570,295655.5406
2,1,2,6.9,3,323,189,106,22,886,1,4.9,1.1,4,4,8693,5,19,100885,100885,80,2782,31016,315162.1608
1,1,2,3.8,3,150,87,61,9,436,2,2.4,0.2,4,5,4324,4,21,52950,52950,39,1872,15930,165411.401
2.5,1,1,9.8,1,342,229,130,34,938,3,7.3,2.9,4,6,8565,5,18,128746,128746,92,4334,42059,402194.8412
0.5,2,1,1.4,3,60,49,25,4,202,2,1,0.6,2,3,2292,6,17,25620,25620,18,231,8000,80060.7406
1.25,1,2,2.2,1,214,112,80,16,491,3,2.6,0.4,3,6,4612,6,21,65405,65405,44,2808,21661,204315.9812
2,1,1,6.4,2,273,207,124,14,882,3,5.7,2.4,3,4,8427,7,18,98038,98038,75,1945,34318,306327.2208
0.75,2,2,2.7,2,113,62,44,8,320,1,1.7,1,3,5,3368,7,19,38788,38788,29,1295,12604,121167.881
0.5,2,1,1.7,1,68,56,25,5,187,3,1.1,0.5,4,6,1847,5,21,26416,26416,18,1089,7740,82555.1412
1.25,1,1,4.9,1,157,125,54,10,547,3,3.5,1.4,4,6,5527,7,17,63940,63940,50,371,19400,199776.2812
2.5,1,2,6.5,2,315,216,161,25,1084,1,7.3,1.4,2,4,11722,4,19,125949,125949,97,3191,43902,393427.8408
3,2,2,8.9,2,467,276,141,35,1087,2,7.1,2.1,4,3,12249,4,20,158048,158048,119,875,47627,493692.8606
1.5,2,2,4.1,3,202,123,80,11,611,1,4.4,1.3,3,6,5870,4,19,75868,75868,56,2495,23412,236994.2412
1.75,1,1,5.4,3,216,199,85,13,671,3,4.9,2.3,4,6,8097,4,19,86546,86546,63,1135,28208,270446.3412
2.5,2,1,8.5,3,326,280,127,25,1122,2,5.7,2.6,2,6,9480,5,21,124932,124932,100,1405,38538,390348.2812
1.25,2,1,4.6,2,218,114,54,11,537,3,3.4,0.6,4,6,4497,5,17,59070,59070,49,2204,22097,184570.2012
2,2,2,5.3,2,303,223,121,16,792,3,4.9,2,2,3,7908,4,17,101188,101188,79,3073,32792,316170.8206
