Cultivated area (hectares),Mixed tillage (Frequency),Other operations(Frequency),Seed(Kg),Seeding(Frequency),Urea chemical fertilizer (kg),Phosphate chemical fertilizer (kg),Potash chemical fertilizer (kg),Micronutrients(Kg),Carrying fertilizer and seeds (kg),Fertilizing(Frequency),Insecticide (liter),herbicide (liter),spraying(Frequency),cultivator(Frequency),Water Consumption(m3),Watering(Frequency),Harvesting(Frequency),Loading and unloading (kg),yield per hectare,Fuel consumption(lit),Electricity Consumption(kwh),Total of Carbon emission(calculated manually)(kg co2-eq),Carbon emission_Cool Farm Tool
1,2,2,1.7,9,505,117,55,10,836,3,6,0,4,1,5280,5,1,22029,22029,1453,4358,20468,9334.396
1.75,2,2,3.7,9,955,194,92,17,1355,3,10,0.5,4,0,10720,4,3,52048,52048,2203,7038,33791,15255.424
1.5,1,1,1.8,10,703,182,81,19,1315,1,10,0.7,3,2,9412,5,3,37956,37956,2139,6454,29922,13581.3824
0.5,2,1,1.4,9,249,61,37,4,427,1,3,0.1,3,2,3335,6,2,12724,12724,570,1987,11077,4079.487
0.5,2,1,0.6,10,273,46,29,4,417,3,3,0.1,6,1,3286,2,3,14329,14329,618,2233,10883,4476.6372
2.5,2,2,3.6,9,1318,268,96,21,2093,1,13,0.2,4,1,17417,6,1,64236,64236,3556,11090,60564,23343.7434
1.5,1,2,2.9,10,761,175,103,14,1226,3,9,0.4,4,1,7845,6,2,35003,35003,2124,6748,36374,13977.609
2.5,1,1,3.6,10,1302,295,162,21,1911,2,15,0.6,5,1,15756,5,2,70402,70402,2928,10679,53971,21209.3912
0.75,1,1,1.1,9,338,69,46,9,609,3,5,0,5,1,5202,4,2,18827,18827,919,3117,17719,6223.9204
2.5,2,1,5.5,8,1345,230,176,24,1886,1,14,0.6,5,1,14631,3,1,59487,59487,2856,10257,47688,20955.0662
1.25,1,1,1.4,10,660,136,64,16,1109,3,7,0.2,6,2,7359,5,2,29148,29148,1567,4922,28191,10732.7318
1.5,2,1,1.5,9,771,152,58,12,1343,3,8,0.6,4,2,7560,2,2,41041,41041,1855,6123,28929,12776.332
1.5,1,2,2.2,10,681,124,57,13,1220,2,10,0.7,4,1,8082,6,1,37665,37665,1843,6095,29181,12333.4964
0.5,2,2,0.6,9,272,47,24,6,399,3,3,0.1,3,0,2689,4,2,12757,12757,689,2013,9896,4550.0978
1.75,2,2,4.5,8,953,219,88,21,1374,2,12,0,4,1,11278,3,2,47448,47448,2385,6939,35037,15771.5156
0.5,1,2,1.2,10,252,43,29,6,430,3,3,0.2,3,0,3090,5,1,14323,14323,593,2096,9585,4212.458
3,2,2,4.6,8,1525,253,140,29,2546,1,17,1.2,6,1,20936,2,2,73842,73842,4321,12060,74120,27308.4472
1.75,2,1,3.6,10,813,153,119,19,1420,3,9,0.5,3,2,10069,6,3,48283,48283,2131,7774,40367,14803.6538
1.25,2,1,3.2,10,577,131,52,13,1031,1,7,0,5,1,6485,3,1,33616,33616,1619,5060,25976,10569.677
1.5,1,2,3.7,10,688,146,81,16,1163,2,8,0.6,3,2,9571,2,2,43675,43675,1774,5880,28938,12041.9742
1.75,1,1,3.8,9,810,162,119,22,1571,1,10,0.7,5,0,10867,5,1,48844,48844,2449,7543,39541,15681.8934
1.75,2,2,2.5,8,792,218,127,15,1359,2,11,0.5,3,2,12238,4,3,41726,41726,2317,7109,43234,14965.3076
1.75,2,2,4.6,8,802,149,83,18,1410,3,9,0.7,6,2,9091,4,3,45468,45468,2373,7079,41698,15104.9182
1,1,2,2.5,8,452,98,37,9,890,1,6,0.1,4,1,6577,4,2,27713,27713,1255,3817,20467,8160.5554
1.5,2,1,1.5,10,801,156,61,14,1216,3,9,0.2,3,1,8431,2,1,36378,36378,1932,6533,33091,13377.5862
1.5,2,1,4.1,8,794,171,94,18,1179,1,8,0.2,4,0,9414,5,3,37658,37658,1782,6210,30202,12745.6428
3,1,1,5.9,9,1494,323,109,29,2383,2,16,1.3,3,2,15334,4,2,80238,80238,3876,12282,58105,25836.2468
1.5,1,2,3.9,9,690,184,77,19,1153,1,9,0.1,3,2,10355,6,1,39355,39355,1915,5986,29286,12550.511
1.75,2,2,3,9,951,205,83,19,1480,3,11,0.1,3,1,9918,3,3,50373,50373,2585,7335,36129,16577.7236
0.5,2,1,1.5,8,258,47,33,6,390,1,3,0.1,4,0,2917,2,1,14666,14666,561,2222,10679,4218.4234
1.5,1,2,2.8,10,769,142,107,15,1317,1,8,0.5,5,1,8375,5,2,36528,36528,1768,5774,29685,12377.415
2,2,2,5.4,8,923,233,77,26,1561,3,11,0.7,3,1,13394,2,3,57560,57560,2611,7867,41072,16820.4588
1.5,1,1,3.7,9,780,160,111,18,1325,2,10,0.5,3,1,8401,3,1,38339,38339,1712,6065,30326,12423.3602
1,1,2,2.5,8,462,91,63,10,758,1,7,0.1,4,0,5968,4,1,26387,26387,1299,3969,22291,8468.7736
2,1,2,4.1,10,1095,171,76,19,1718,1,12,0.8,6,0,10836,2,2,54287,54287,2618,8689,42629,18085.3072
0.75,1,2,1.9,9,339,77,51,8,630,1,5,0.1,6,0,4894,3,2,18229,18229,1046,2863,16417,6501.7988
2.5,2,2,7.2,10,1329,210,144,22,1975,3,17,0,4,2,13841,2,1,63274,63274,2808,9542,62437,20318.7482
2.5,1,1,5.6,9,1283,243,179,23,2085,1,14,0.7,4,0,14935,2,1,69466,69466,3206,9689,55894,21460.227
1,2,1,2.2,10,453,119,60,10,787,3,7,0.2,4,2,5565,6,2,28142,28142,1101,3912,19268,7778.693
0.75,1,2,1.1,10,407,96,47,8,653,2,4,0.2,3,0,3786,4,3,19603,19603,1093,3171,14649,7091.5572
1.5,2,1,2.9,8,795,188,79,17,1217,1,9,0.4,5,1,9667,3,3,44364,44364,1889,6168,29925,13060.1334
3,2,1,7.1,10,1594,343,125,29,2593,2,20,0.7,5,2,16604,2,3,73761,73761,3575,12945,74673,25774.4408
0.75,1,1,1.4,9,364,65,39,10,567,2,5,0.3,3,2,4160,2,2,18896,18896,913,2988,16552,6234.152
1.5,1,2,2.3,9,781,163,75,17,1321,2,9,0.4,5,2,10042,4,3,37968,37968,1924,5959,36976,12985.9084
0.75,1,1,2.2,9,361,76,51,7,664,3,4,0.1,6,2,4569,6,1,19066,19066,994,2995,14273,6500.6338
1,1,2,2.5,10,479,128,43,11,875,3,6,0.2,4,1,6136,3,1,24768,24768,1323,4487,24596,8867.9072
1,2,2,1.8,9,474,104,54,11,757,3,6,0.4,5,2,6493,3,2,27368,27368,1233,4300,20754,8484.4186
0.5,1,2,1.1,10,269,42,30,6,421,2,3,0.2,5,0,3239,2,3,13418,13418,647,2068,10334,4455.9478
1.5,1,1,2.4,10,792,176,106,19,1307,1,9,0.1,5,0,8683,3,3,33332,33332,2078,6536,29239,13866.9966
2,1,1,4.4,10,1055,189,132,22,1596,2,11,0.4,4,0,13939,6,1,48223,48223,2696,8763,49747,18239.4278
1,2,2,1.2,10,546,87,73,12,892,3,6,0.2,4,2,5605,4,1,25573,25573,1223,4154,23990,8715.741
1.5,2,2,3,9,772,128,70,16,1127,1,10,0,3,0,10180,4,3,40745,40745,1951,6088,28714,13083.156
2.5,2,2,3.6,9,1311,213,132,30,1952,2,17,0.8,4,1,14104,2,1,68746,68746,2980,10139,52947,21088.6208
0.75,1,2,0.9,8,370,84,56,8,607,1,4,0.3,4,2,4270,6,1,21325,21325,880,3263,17815,6327.634
2.5,1,2,6.8,10,1196,314,133,24,2127,1,17,1.2,3,1,14805,4,2,56847,56847,3207,10088,48396,21257.081
0.5,1,1,0.6,9,230,49,25,6,398,1,3,0.2,4,1,2611,4,3,12336,12336,665,2030,9607,4303.0422
0.75,1,2,1.9,9,353,92,43,8,669,2,4,0.1,3,2,3776,4,1,19771,19771,911,3368,15936,6379.3352
1.5,1,1,1.6,9,727,158,112,16,1281,2,8,0.2,5,0,9521,2,2,35583,35583,2233,6724,36529,14156.5842
0.75,2,2,1.6,8,405,79,31,8,595,1,5,0.2,6,1,4914,2,1,22356,22356,939,3372,17514,6715.5028
1.75,1,2,3.3,9,955,171,105,23,1371,1,12,0.5,6,2,11773,5,2,47707,47707,2559,7608,38405,16720.7346
2.5,2,2,3.3,10,1212,226,165,22,2150,2,17,0.1,5,1,15275,6,1,74606,74606,3337,9718,50185,21572.135
1.75,1,2,4.7,10,896,209,96,20,1376,2,9,0.4,5,1,9436,6,3,52137,52137,2305,6764,39009,15160.8272
0.75,2,1,2.2,9,398,78,52,10,611,1,5,0.1,6,2,4770,4,1,16941,16941,846,2959,15281,6197.714
2,2,1,4.1,10,913,195,77,19,1650,3,14,0.6,6,0,13308,6,1,59147,59147,2355,7930,41130,16053.0016
1,1,1,1,9,464,88,66,9,837,3,7,0.5,6,2,6000,2,3,28629,28629,1188,4423,24287,8396.44
0.5,2,2,0.6,9,256,58,27,4,401,1,3,0.1,3,2,2744,2,3,12650,12650,669,2248,9697,4547.1888
1.5,2,2,4.2,10,789,179,88,13,1211,2,10,0.7,6,1,8385,2,1,42732,42732,2046,6012,28964,13468.197
0.5,2,2,1.1,9,250,61,28,4,400,3,3,0.1,3,1,3310,3,2,11526,11526,693,1931,11709,4425.462
0.75,2,1,1.8,8,377,67,35,10,584,3,5,0.3,3,0,4854,3,2,16963,16963,1069,3322,18699,6954.9308
1.5,1,2,2.7,10,694,129,70,16,1158,3,8,0.1,3,2,8382,4,1,37157,37157,1891,5791,28937,12364.7364
1,2,1,1.8,10,458,109,47,13,766,1,6,0.4,6,1,6627,3,3,27176,27176,1428,3817,24364,8756.7254
1.5,1,1,4,8,701,154,97,12,1210,1,8,0.3,5,1,8486,2,3,34523,34523,1874,6599,29973,12831.8572
1.25,1,2,2.9,10,573,138,95,16,945,1,8,0.3,5,0,8551,2,2,29047,29047,1609,5178,26767,10655.2102
3,2,1,8.2,8,1482,368,132,30,2301,3,17,1,5,2,20672,4,3,70952,70952,3712,12438,57561,25408.5544
2,1,1,3.6,9,980,188,123,17,1512,3,12,0.5,6,1,12182,2,1,48491,48491,2382,8944,38948,17028.4964
2.5,1,2,4.5,9,1201,296,131,27,1903,3,13,1,3,2,15639,6,1,60805,60805,2903,10867,50789,20707.9078
0.75,1,2,0.9,10,342,78,54,6,657,1,5,0.3,4,1,4664,2,2,17125,17125,927,3345,14675,6398.4128
1.5,2,1,2,10,816,184,99,14,1180,2,9,0.3,5,0,7521,5,3,34311,34311,1849,5787,36204,12849.5642
1.25,1,2,1.4,10,621,129,79,15,1099,3,8,0,5,1,7617,6,2,32971,32971,1782,5548,24292,11586.3834
0.5,1,1,1.3,9,230,56,31,5,423,1,3,0.1,6,1,2839,4,3,11909,11909,676,1921,10743,4298.1478
1,2,2,2.8,10,532,90,43,12,779,1,5,0.4,6,2,5542,2,2,27375,27375,1445,3847,19577,9143.8484
0.75,1,1,2.1,9,391,80,32,8,663,2,5,0.2,4,2,5178,2,3,21556,21556,849,3297,16902,6320.3956
0.5,2,1,0.7,8,265,49,37,4,421,1,3,0.1,3,2,3292,3,3,12460,12460,673,2209,10501,4592.0784
2.5,1,2,5.8,8,1362,225,184,26,1942,2,13,0.4,6,0,16186,6,2,65181,65181,3194,10309,52271,22119.6772
2,1,2,3.1,9,934,197,79,25,1775,2,13,0.3,6,1,11181,2,3,50395,50395,2951,7672,43531,17858.0362
0.5,2,1,1,8,238,65,27,6,398,3,3,0.2,4,1,2900,5,3,14007,14007,567,2079,12483,4063.92
1.25,2,1,1.8,10,584,110,54,14,1022,3,8,0.3,3,1,6282,3,1,37280,37280,1515,5462,30680,10495.3764
0.5,2,2,1.3,10,227,45,28,5,435,1,3,0.1,5,2,2558,5,1,12699,12699,710,2236,11522,4549.8116
0.75,2,1,2.2,9,396,63,43,9,664,1,5,0.3,5,1,3836,4,2,22225,22225,989,3293,17724,6797.7472
1.5,1,1,1.5,8,806,145,111,18,1339,1,10,0.1,3,1,9203,6,1,42989,42989,2005,5763,31946,13286.9206
1,2,2,1.3,8,502,93,57,10,825,2,6,0.4,6,2,6291,4,3,25861,25861,1287,4034,24179,8644.9182
3,1,2,4.3,9,1407,347,126,26,2511,2,21,0.5,5,1,18851,3,3,71182,71182,3582,13168,63409,25081.0702
1.5,1,1,2.5,8,745,183,63,19,1198,3,10,0.2,5,0,8821,4,1,36414,36414,1865,6703,33212,13033.6442
2,1,2,4.7,9,991,177,74,20,1538,3,10,0.6,5,1,11263,3,1,46052,46052,2690,8442,47598,17677.3726
1.75,1,1,3.9,10,849,173,92,19,1478,3,10,0.6,4,2,11409,2,3,41483,41483,2010,7616,35939,14485.7218
3,1,1,8.6,9,1421,374,203,33,2591,3,15,1.4,6,2,19567,6,2,72508,72508,4008,12610,58176,26235.6334
3,2,1,7.5,10,1473,385,183,24,2267,3,17,0.8,6,2,20777,3,3,84822,84822,3730,12390,72463,25471.8354
1.75,1,2,2.3,10,938,210,72,22,1352,3,10,0.5,5,0,8913,5,3,43668,43668,2103,7507,38333,15099.9626
1.75,1,1,5.2,8,892,163,114,22,1501,1,11,0.8,6,1,9984,4,1,41734,41734,2337,7841,40348,15873.7168
2,1,1,4.9,10,1063,258,120,18,1652,3,10,0.5,5,2,10411,6,2,51552,51552,2792,7632,45063,17950.6022
1.5,1,1,3.7,8,773,183,64,19,1323,1,10,0.4,4,1,8231,2,2,42957,42957,1916,5967,29486,12919.1062
0.75,1,2,1.6,10,406,90,57,8,633,1,4,0.1,4,2,5013,2,1,21817,21817,1008,3257,15561,6886.4426
3,1,2,5.2,9,1363,267,157,26,2543,2,15,0.2,6,2,18481,6,1,78383,78383,4309,11561,65658,26263.7162
2.5,1,1,6.8,9,1182,322,120,22,2016,3,17,0.8,4,1,16350,4,3,68167,68167,2753,10260,48252,19855.73
1,1,1,1.2,9,510,99,49,10,809,3,6,0.2,4,1,5822,5,1,27018,27018,1193,4313,23418,8514.1244
3,2,2,5.7,9,1390,315,181,29,2360,1,19,1.5,5,0,19016,6,3,78654,78654,3892,11617,66796,25196.0632
1.25,2,1,1.8,10,619,134,71,11,1024,1,7,0.2,3,1,8333,4,3,36005,36005,1853,4825,25000,11378.7666
2.5,2,1,5.4,8,1295,302,123,23,1933,1,15,0.9,3,0,13981,3,1,70615,70615,3745,10168,60847,23389.7962
1.75,2,1,3.6,10,846,155,76,18,1327,2,11,0.2,5,2,9164,3,1,42264,42264,2325,6758,36186,14979.8128
0.5,2,1,0.7,9,269,61,27,4,398,2,3,0.2,5,2,3416,4,1,14141,14141,587,1995,10688,4226.8632
0.5,1,1,1.4,9,244,64,22,5,436,3,3,0.1,6,2,3275,2,3,12485,12485,573,2070,11063,4109.195
1,1,2,1.7,8,473,118,38,9,782,2,7,0.3,3,2,5234,6,1,28402,28402,1204,4409,20168,8424.2068
1.25,2,2,2.2,8,576,126,79,13,1000,2,8,0.5,6,1,6999,4,3,29507,29507,1640,4815,27632,10554.7598
1,2,2,1.3,8,452,85,55,10,822,1,6,0.5,5,1,5301,3,2,26670,26670,1370,4464,21240,8901.5602
1,2,2,2.5,8,466,108,41,11,884,3,5,0.1,6,0,6875,6,3,23910,23910,1437,3967,20795,8881.395
1.75,1,1,2.6,8,883,159,80,15,1472,1,10,0.1,6,1,10388,4,1,46013,46013,2255,6750,36355,14925.7576
1.75,1,2,4.5,9,905,212,129,18,1512,3,10,0.6,5,0,10132,6,2,49588,49588,1992,7641,36824,14754.6264
0.75,1,1,0.9,9,352,95,33,7,622,2,4,0.1,5,0,4220,5,1,19570,19570,1006,3023,18378,6483.844
3,1,2,3.6,9,1509,271,223,28,2508,3,19,1.2,6,2,16343,6,3,71211,71211,4037,12064,59174,26482.9486
1.25,1,2,3.5,8,672,139,71,11,1072,3,8,0.4,3,2,6452,6,2,29861,29861,1586,5337,28248,11073.2904
0.75,1,2,1.2,8,350,90,56,9,570,3,4,0.1,3,1,4037,2,1,19308,19308,919,3071,18437,6247.6674
3,1,1,6,8,1425,271,200,29,2256,3,21,0.7,3,2,17881,5,1,74488,74488,3914,12904,62658,26138.5962
2.5,2,2,4.3,10,1315,300,133,20,1947,2,13,0.8,4,1,14687,4,3,72450,72450,3072,9606,61654,21076.3374
2,2,2,5.9,8,942,185,124,22,1651,3,10,0.9,6,1,13137,6,3,45342,45342,2477,8698,45074,17006.5874
2.5,2,2,5.4,9,1171,210,105,32,2193,3,17,0.3,6,0,12515,5,2,64201,64201,3243,11109,61807,21770.443
3,2,2,7.8,9,1629,342,191,35,2603,3,21,0.5,5,0,16352,5,2,74270,74270,4378,11654,68184,27836.6704
2.5,1,2,3.1,8,1291,215,180,29,2090,2,15,0.6,5,2,17291,6,2,68836,68836,3174,11107,61333,22176.3382
1.75,1,1,5,8,801,223,68,21,1550,3,10,0.6,4,1,9833,6,1,51151,51151,1986,7206,33955,13944.0066
1.25,1,2,3.4,9,601,152,60,13,1102,2,7,0.2,6,1,8659,3,3,31827,31827,1873,5048,25393,11484.9918
3,1,1,3.6,9,1570,262,166,31,2406,1,19,0.2,4,0,17319,2,1,79184,79184,3625,11710,69916,25183.1638
1,1,2,1.1,8,503,105,38,9,846,3,7,0.2,3,0,5145,4,2,24094,24094,1213,4241,24031,8495.109
2.5,2,1,4.1,10,1145,236,111,27,1944,2,13,1.2,6,1,15306,5,3,64313,64313,3424,10083,50632,21645.2812
1.25,2,1,2.8,10,687,116,55,15,1095,2,8,0.4,4,2,7052,2,2,32200,32200,1658,5207,26964,11278.3704
1,1,1,1.3,10,547,87,70,10,794,1,7,0.4,5,2,6768,4,3,28451,28451,1187,4320,24605,8711.2936
0.75,1,1,1.3,8,379,77,28,7,666,3,5,0,6,0,4859,6,3,18552,18552,952,3036,17311,6450.9118
3,2,2,7.4,10,1501,270,222,32,2516,3,19,1.3,3,2,20826,2,2,72291,72291,3332,13288,67572,24890.6252
0.75,2,2,1.6,9,405,88,47,9,577,1,4,0.2,6,1,5147,6,1,19814,19814,1099,2944,16922,6996.2894
0.75,1,1,2,9,403,68,41,6,604,2,5,0.1,4,2,3822,6,3,17090,17090,838,3028,14416,6204.8844
1.75,1,1,5.1,8,858,177,68,17,1459,2,10,0.4,3,0,9126,2,2,48688,48688,2000,7411,39232,14344.2052
1.5,2,2,2.5,10,744,183,62,13,1168,2,9,0.2,5,2,8535,5,2,34685,34685,1749,5919,34997,12232.947
1,1,1,1.4,8,540,98,36,12,894,2,7,0.5,3,2,5390,3,3,28673,28673,1292,4087,23148,8825.478
2.5,1,1,4.8,9,1267,310,130,31,2221,2,14,0.5,6,2,14444,2,3,56721,56721,3373,11150,57044,22647.4888
1.75,2,2,1.9,8,902,216,91,20,1505,1,11,0.4,6,1,12145,2,3,41200,41200,1944,6942,39819,14177.149
3,2,2,7.6,10,1561,323,169,35,2338,1,18,0.7,5,0,19395,2,1,70365,70365,4417,13128,74718,28390.059
2,1,2,2.5,8,1020,257,105,19,1663,2,13,0.5,3,2,11087,3,2,56841,56841,2892,7682,38273,18091.6974
1.75,1,1,1.8,9,942,183,64,22,1480,3,10,0.8,6,0,8835,3,3,38952,38952,1999,6893,34823,14458.107
2.5,1,1,3.6,9,1303,227,128,23,2216,3,14,0.5,4,1,12591,5,3,58092,58092,2843,9862,51635,20439.3982
2,2,1,4.7,9,909,227,116,19,1650,2,12,0.1,5,2,13797,4,3,53086,53086,2600,8693,47298,17236.2594
1.5,1,2,1.5,9,799,180,108,13,1224,3,10,0.6,6,2,9709,3,3,34819,34819,1997,6177,32517,13475.7618
1,2,1,1.9,8,506,120,75,13,787,2,7,0.4,6,0,6948,4,2,28634,28634,1283,3880,22637,8603.2696
1.5,2,2,1.8,10,718,164,58,16,1242,3,8,0.1,3,1,9333,6,2,42676,42676,2045,5939,30739,13020.5266
1.5,1,1,2.1,10,820,185,80,14,1245,3,9,0.2,3,2,7754,2,1,43274,43274,2238,6190,33290,14260.6108
0.75,2,1,1.6,10,381,75,43,7,610,3,4,0,6,1,5087,3,3,21599,21599,837,3306,16490,6257.4374
1.75,2,1,4.2,10,903,215,103,14,1473,1,11,0.1,4,0,11134,4,3,40373,40373,2537,6860,38276,15988.3468
3,1,2,5,8,1509,325,226,30,2572,3,20,0.5,6,1,20228,5,2,78827,78827,3308,13113,67624,24786.5456
2,1,2,6,9,902,237,134,18,1781,2,12,0.7,5,1,12157,3,3,55719,55719,2756,8039,43447,17368.7714
3,1,2,5.8,10,1458,258,135,28,2336,2,19,1,5,1,18173,4,1,86889,86889,3392,12451,65737,24322.4146
0.5,1,1,1.2,8,264,46,28,5,395,1,3,0.1,3,1,3080,3,1,14277,14277,570,2083,10704,4185.816
1.5,1,1,3.5,9,741,194,103,15,1345,3,8,0,3,2,9326,6,1,43008,43008,1835,6124,35723,12630.8852
